# Slam trajectory: 2024/12/20-14:42:16
# msg: Begin Pose
# timestamp tx ty tz qx qy qz qw
1727421043.57221794128418 74.97954718514747 73.60603782308270 1.64177557039290 -0.02146371498175 -0.01844591048776 0.71236552356911 0.70123777576195
1727421043.67239594459534 74.99890737547946 73.66406231606244 1.64500858571028 -0.01997460715535 -0.01744957921806 0.70627501689640 0.70744054715721
1727421043.77254199981689 75.01572395234302 73.73600110558692 1.66184436846532 -0.02163493575680 -0.01331008438336 0.69778296011621 0.71585872333860
1727421043.87256908416748 75.03464103044172 73.80599710265794 1.66839551390671 -0.02685245519766 -0.00625670835618 0.69019364022009 0.72309925891965
1727421043.97258305549622 75.05297744274243 73.86891428568369 1.67011717798365 -0.03093769045274 0.00262680051377 0.68126138295303 0.73138149233176
1727421044.07248592376709 75.06667466294014 73.92296732794460 1.67047244000618 -0.03623303639729 0.00917672216338 0.67569137371128 0.73623645816811
1727421044.17230606079102 75.07055446600191 73.97381044793279 1.67518552155247 -0.04028686801943 0.01380972471631 0.67617107915742 0.73551269974048
1727421044.27216792106628 75.07121075092650 74.02065838637925 1.67787145330293 -0.04313255983713 0.01517208114824 0.67972605130937 0.73203953814455
1727421044.37216210365295 75.07165990806274 74.07049580178422 1.67600760553512 -0.04567631208762 0.01642924832921 0.68212748307731 0.72962034726564
1727421044.47210407257080 75.05921384744634 74.12801458590444 1.66742430573632 -0.04606597664603 0.01325865391343 0.69192417331037 0.72037703480942
1727421044.57220792770386 75.04536781423751 74.16876419369022 1.66394975333145 -0.03569413513259 -0.00102451061772 0.70000482547291 0.71324478505613
1727421044.67214202880859 75.00672934716836 74.23307543961194 1.66437682869731 -0.02159045046822 -0.01879020947651 0.72018355426059 0.69319292310943
1727421044.77237510681152 75.00381158989913 74.26879709654166 1.67711202638051 -0.01190146446712 -0.02671216976597 0.72821822896985 0.68472113018801
1727421044.87273693084717 74.98773288268214 74.32799119356025 1.68016972962250 -0.01091259569085 -0.02483279706940 0.73061331693592 0.68225246687783
1727421044.97292208671570 74.97681974207535 74.38080291270835 1.68742782700444 -0.01540032071608 -0.02508707119493 0.72910785489108 0.68376546045909
1727421045.07280206680298 74.95774184509158 74.43938405543290 1.68509110944368 -0.02251056677622 -0.02691186432265 0.72816877082681 0.68449928205562
1727421045.17251706123352 74.95385248718102 74.49516128188968 1.67910983330591 -0.02797262275918 -0.02775654030699 0.72546936067443 0.68712539872195
1727421045.27215194702148 74.95731348038062 74.55930158493410 1.67389380351494 -0.03067258442264 -0.02465688380069 0.72577533022903 0.68680521305317
1727421045.37174296379089 74.96532819316101 74.63400234835734 1.67163942118375 -0.02827711540246 -0.01982389125209 0.72841499392334 0.68426531017420
1727421045.47146105766296 74.97338983129920 74.71738898248638 1.67410307222927 -0.02671154028140 -0.01755995515672 0.73434463345326 0.67802367282351
1727421045.57165503501892 74.99830762401018 74.78882806610332 1.69592507142155 -0.02254656966540 -0.01581535785023 0.72393837469567 0.68931470047822
1727421045.67153596878052 75.00475728243664 74.86371503492242 1.69512695665984 -0.02729946255186 -0.01373321517495 0.72688239702554 0.68608171454991
1727421045.77151393890381 75.00935179840485 74.93482508739046 1.69600718857926 -0.03839315758212 -0.00605297031986 0.72772545877620 0.68476637158242
1727421045.87162590026855 75.01144594696562 74.99360766878284 1.70612856712280 -0.04429068594522 -0.00318858716046 0.72527537531402 0.68702532559836
1727421045.97181797027588 75.01744178353292 75.05044189887725 1.70493370906983 -0.05011437480180 -0.00025404995097 0.71820887952699 0.69402052582430
1727421046.07187509536743 75.01875543865552 75.11692575493761 1.69577484210888 -0.05900592249401 0.00597483755936 0.71431341117076 0.69730836295599
1727421046.17177104949951 75.00971803610304 75.18453440764226 1.69047862684347 -0.06521031510362 0.00665861624628 0.71847216036908 0.69246013055507
1727421046.27197790145874 75.01117098745874 75.23860680915071 1.68766251271505 -0.06037210723287 -0.00100165922860 0.71125889335313 0.70033205836456
1727421046.37193107604980 74.99472138124183 75.31021983374302 1.68182663719079 -0.05533018810012 -0.01309300031777 0.71504919327951 0.69675806046131
1727421046.47168803215027 74.98546014670224 75.37612047302720 1.68311354977619 -0.05656157918038 -0.01808002015473 0.72914044584902 0.68178303796656
1727421046.57210993766785 74.98520013601255 75.43617849285027 1.68924462254716 -0.05443430653835 -0.01671401890386 0.72109362621290 0.69049368576324
1727421046.67251300811768 74.99118326292013 75.48689172876828 1.70316767494460 -0.04813279497591 -0.01550662708104 0.70604864258624 0.70635550034420
1727421046.77275300025940 75.00357045664059 75.52987031233741 1.70961382721910 -0.04074828015953 -0.01530860633042 0.68367117482087 0.72849087087987
1727421046.87250900268555 75.01321781726354 75.58741936577194 1.70305280617196 -0.03796501194561 -0.01312436323053 0.67140444712987 0.74000167387108
1727421046.97199201583862 75.02105293695519 75.65428372736173 1.68794845190131 -0.03620895479020 -0.01170217913276 0.67352042942535 0.73818845950288
1727421047.07161903381348 75.04896412430598 75.70761692023903 1.68166976814239 -0.02703517859672 -0.01475385605210 0.67719507395763 0.73515865951328
1727421047.17134404182434 75.06163710134290 75.77749349999311 1.67247888022183 -0.01292421989715 -0.02429116181714 0.69392099112273 0.71952523380134
1727421047.27155399322510 75.10439392346122 75.83409157685195 1.67441915393427 -0.00137693147615 -0.03014831461572 0.69916782903200 0.71432032732677
1727421047.37166810035706 75.11682176783931 75.90862807686042 1.67316224824106 -0.00667399665870 -0.02894209503603 0.71526939458793 0.69821737737566
1727421047.47207498550415 75.12247239075727 75.98793324350896 1.67685563585554 -0.01304407791938 -0.02489105175801 0.71912378824812 0.69431352050013
1727421047.57262301445007 75.14958675287227 76.03554661809630 1.68205909084026 -0.01247074532171 -0.02905370353694 0.70876496307135 0.70473582989967
1727421047.67276406288147 75.15630585989076 76.10292374843114 1.67568187325336 -0.01104379247269 -0.03075365965107 0.70598394502562 0.70747361536099
1727421047.77286291122437 75.18292521561202 76.16225427322010 1.66995106205502 -0.00926511493332 -0.03105506787686 0.69269276209090 0.72050432181308
1727421047.87277388572693 75.19371589891267 76.24792594629450 1.67007345797672 -0.01225809308717 -0.03287322408343 0.67749814961978 0.73468724471982
1727421047.97200798988342 75.20695304938674 76.32406621054851 1.67675909762286 -0.02532839060075 -0.02905130683713 0.68423332208717 0.72824395304471
1727421048.07163310050964 75.21305289840838 76.41683607117092 1.67190517084073 -0.03853217408623 -0.01320776316982 0.68357794414581 0.72874002279937
1727421048.17176890373230 75.23939805980564 76.47150759646598 1.68030731628371 -0.04407429123025 0.00002573713255 0.66386251672516 0.74655476361583
1727421048.27177095413208 75.25232544368434 76.52646628240265 1.69337675747464 -0.04220020563370 0.00259355800819 0.64640359424140 0.76182334530594
1727421048.37140297889709 75.26274795479769 76.58463647765068 1.69269003853220 -0.04579114154407 0.00670891577962 0.64617144775330 0.76178778010254
1727421048.47126793861389 75.28033644282867 76.65173404731405 1.68969987000427 -0.05092361352161 0.01126257010951 0.64247404969656 0.76453059818880
1727421048.57116699218750 75.29797268551133 76.72069919558982 1.68105590680353 -0.05563766875316 0.01191134971995 0.64575092164088 0.76142518789670
1727421048.67109799385071 75.31327108912028 76.79277132904346 1.67903537888161 -0.05492724545364 0.00229998991694 0.65784618342816 0.75114319986422
1727421048.77145409584045 75.34606790030629 76.84133750576378 1.69594796101672 -0.04713920394539 -0.01399098866883 0.65668955203963 0.75255629685058
1727421048.87151408195496 75.35826683685951 76.91144586622423 1.70305265829988 -0.04317947428246 -0.02226582490782 0.67107786669544 0.73979339201791
1727421048.97167706489563 75.37936389193142 76.97344232819128 1.70433750092068 -0.04456399567965 -0.02103041886142 0.68256122706992 0.72916523715299
1727421049.07188701629639 75.38523182506765 77.03103186455658 1.70946734283683 -0.04382803687566 -0.02592590710093 0.69424704187522 0.71793314129668
1727421049.17211198806763 75.38894030690392 77.08947838910873 1.70836594177622 -0.04376102373565 -0.03084272812124 0.70509379163555 0.70709012432692
1727421049.27244710922241 75.38286966992999 77.16042912001463 1.69743355630109 -0.04218659005691 -0.03406737176042 0.70913617124246 0.70298335430954
1727421049.37275409698486 75.37532258366620 77.23551971139011 1.69058465923095 -0.03389381375649 -0.03743913970064 0.70685803773347 0.70555030628517
1727421049.47270989418030 75.35764846736939 77.30876049552012 1.69760141039305 -0.02781042060881 -0.03777794630337 0.71087933747229 0.70174780002050
1727421049.57266902923584 75.34758068762012 77.38182490660063 1.70615883209207 -0.02715688886363 -0.03100026036842 0.70676973254251 0.70624219104082
1727421049.67239403724670 75.34066568266213 77.44185237266336 1.71894254722233 -0.02904182950148 -0.02805712221390 0.70664409473762 0.70641594928536
1727421049.77203607559204 75.32555977288314 77.50449085914163 1.71819479666872 -0.03249946026659 -0.02915743791347 0.71273458018881 0.70007360120189
1727421049.87178111076355 75.32220211966077 77.56517024104180 1.71244118083836 -0.03636796481510 -0.03036840111956 0.71778896830323 0.69464676514819
1727421049.97173810005188 75.32671897904001 77.63380736771053 1.70876508025609 -0.03518395549329 -0.02872831382907 0.72072590053146 0.69173040237039
1727421050.07168006896973 75.33058734566730 77.71118455376548 1.70425395248595 -0.02966292666132 -0.02810148326105 0.72932503861423 0.68294612193845
1727421050.17208290100098 75.36403644986282 77.77343535905663 1.71854266351674 -0.02216297073490 -0.02685005061940 0.71976619729331 0.69334298780897
1727421050.27226901054382 75.36247902508232 77.85845245334158 1.72813568579781 -0.02280926056225 -0.02240942419955 0.71485891366249 0.69853724946987
1727421050.37236499786377 75.36717752299509 77.93408527339352 1.72407832133680 -0.03122290929624 -0.01422983786359 0.70532675947315 0.70805141340199
1727421050.47244000434875 75.37100050233967 77.99363283502895 1.73587940823072 -0.03583395911193 -0.01121958725044 0.69183748011308 0.72107624378222
1727421050.57231211662292 75.36953334685873 78.06227906964612 1.73654978309455 -0.04339291157066 -0.00710307110654 0.68269264020760 0.72938149182211
1727421050.67199897766113 75.36376318939504 78.14032083421849 1.72720586957685 -0.05275677414947 -0.00223188329139 0.68344186997981 0.72809268080157
1727421050.77169489860535 75.35051903203262 78.21234527765201 1.71870426721966 -0.05691846609493 -0.00173672181200 0.69262147338842 0.71904990551144
1727421050.87158989906311 75.33047706894682 78.26995329254835 1.72097534857956 -0.04713406081640 -0.01567914506601 0.70477913715844 0.70768560289663
1727421050.97169995307922 75.31971402913888 78.31707410464759 1.72898925194254 -0.03613438557098 -0.02632385258415 0.71615402567015 0.69650898951914
1727421051.07212090492249 75.31714249513068 78.36760347922981 1.73630491435274 -0.02773519296490 -0.02722402679446 0.71585616707477 0.69716537456855
1727421051.17253804206848 75.32182660273303 78.41213883085315 1.74885691119433 -0.02185008345488 -0.02681451604353 0.70893864962562 0.70442142688121
1727421051.27270698547363 75.32107471098600 78.46454357046906 1.75401394832664 -0.02085616688769 -0.02524912649460 0.70224296090146 0.71118374965853
1727421051.37257790565491 75.32456134604753 78.52422219087366 1.74893245152927 -0.02527819957137 -0.02166329980928 0.70058529870616 0.71279166192135
1727421051.47241401672363 75.33668664107203 78.58997980499244 1.74101637188816 -0.02910796072761 -0.01568898000454 0.69920392253445 0.71415716564432
1727421051.57216405868530 75.35761970372174 78.66157161156619 1.73738652070566 -0.03066153281841 -0.00973927147435 0.70323818742313 0.71022606875995
1727421051.67196607589722 75.37724742461729 78.73687864901785 1.74430479383334 -0.02605156000547 -0.00925191776815 0.71152043887654 0.70212134513902
1727421051.77228903770447 75.41905587449574 78.79361149097011 1.76548656036417 -0.01774723169728 -0.01203375576227 0.69985469244868 0.71396332815272
1727421051.87233996391296 75.44508371537573 78.85688983487945 1.77089832917612 -0.01472355029821 -0.01180594269321 0.69484793652664 0.71890902198291
1727421051.97216701507568 75.46146747505082 78.92173847864103 1.77069181613842 -0.01947432602082 -0.00755377858436 0.69668132309043 0.71707658245971
1727421052.07224893569946 75.48016188185821 78.97211087869894 1.77967449475490 -0.02155512586597 -0.00365778710864 0.68810341903753 0.72528317356136
1727421052.17223000526428 75.49117318594627 79.03077703537792 1.78189420705622 -0.02472867724252 0.00102821613890 0.68451031082368 0.72858291887024
1727421052.27236199378967 75.50599685792028 79.09037321453916 1.77570904286257 -0.02904451880128 0.00767114257360 0.67180887304414 0.74011513131295
1727421052.37230491638184 75.50472256280302 79.16220803235461 1.77180631165157 -0.03307548450641 0.00961975904060 0.66508914979479 0.74596909814409
1727421052.47235298156738 75.50693076414107 79.21959923622286 1.76839416795741 -0.03092919754379 0.00349384521021 0.65238863740308 0.75724516741429
1727421052.57211899757385 75.48654758745440 79.30244150845429 1.76754448201742 -0.02679061480834 -0.00302586803063 0.65384433548871 0.75614859123732
1727421052.67196202278137 75.49640907815005 79.35912176249161 1.77631820255173 -0.02182066442761 -0.00107007451322 0.65671640042272 0.75382112132806
1727421052.77228093147278 75.51159234977736 79.40690149290002 1.78535358771719 -0.01204326834632 0.00203096068968 0.64349800846875 0.76535034329578
1727421052.87242007255554 75.51335569189069 79.46243162811294 1.78796791642343 -0.01079701916215 0.00422157193732 0.63417883684954 0.77309947975649
1727421052.97247910499573 75.51592218736631 79.51061209754234 1.79428842158247 -0.01196560744523 0.00019726923849 0.62510303487775 0.78045049882100
1727421053.07237505912781 75.52071847604799 79.56527240366809 1.79500081875316 -0.01513927895087 -0.00258601949871 0.62224979271100 0.78266807153934
1727421053.17229890823364 75.54148795456130 79.61787974164861 1.78674080106341 -0.01646118103113 -0.00349960323114 0.62155232824093 0.78319185743633
1727421053.27208590507507 75.56396703923762 79.67917465055267 1.77729952694850 -0.01292903773269 -0.00701204348338 0.63503782292585 0.77234100932366
1727421053.37208604812622 75.60747919500297 79.72292510623008 1.78419599776422 -0.00235282678322 -0.01680644251035 0.64604998418463 0.76310643139166
1727421053.47241210937500 75.64575430120107 79.78015290571487 1.80296563980957 0.00842603706594 -0.02420859125107 0.64498622014851 0.76376417946087
1727421053.57244896888733 75.67597536626613 79.83854338884022 1.80891364360573 0.00830049851103 -0.02394784925504 0.65601932959663 0.75431839526563
1727421053.67274689674377 75.71672801867014 79.89305616305815 1.81627603292389 0.00674125942887 -0.01652828041427 0.65267508694993 0.75742762178492
1727421053.77271008491516 75.73782294320213 79.95492608892555 1.82138766699418 0.00532707309534 -0.01056325825362 0.65800477862982 0.75292081334469
1727421053.87278294563293 75.76160532224480 80.01184649353866 1.82117325018047 0.00424542723020 -0.00545362665862 0.65199889621878 0.75818841565497
1727421053.97263002395630 75.76731605744710 80.08353464834272 1.81669523266232 0.00047277211131 -0.00317259133983 0.64901440655398 0.76076935482189
1727421054.07237291336060 75.77502175011502 80.15488464807626 1.81114862618864 -0.00207589810712 -0.00299009315178 0.64621331155456 0.76314815465916
1727421054.17187094688416 75.75960234637587 80.25386679276201 1.80921341736977 -0.00319694956643 -0.00255738553537 0.65965563433046 0.75155683975915
1727421054.27161288261414 75.77484347105504 80.32219595254941 1.81332335090088 -0.00747568129309 0.00317613091066 0.67008436378626 0.74224050805032
1727421054.37181997299194 75.77474409779698 80.38594539531867 1.82422873042158 -0.00811748337307 0.00696245248935 0.66823495050049 0.74387343120227
1727421054.47199106216431 75.76502260670208 80.44461852543262 1.83216431981421 -0.01184091627492 0.00538743438161 0.66507276991580 0.74666523889162
1727421054.57204604148865 75.75941709221462 80.49587665721845 1.83970427266569 -0.01447492387608 0.00055735850238 0.66174660289096 0.74958761962332
1727421054.67194604873657 75.75766126038670 80.55407043637354 1.83500128976238 -0.01999598444435 0.00010205314181 0.66597339164300 0.74570744385099
1727421054.77196693420410 75.76756678530845 80.62451242726485 1.82380554678946 -0.02196367330111 0.00457633007538 0.66844262003190 0.74342526052257
1727421054.87204790115356 75.79330784143602 80.69121946149946 1.81784515736554 -0.01947545769253 0.00811735957002 0.67021609649139 0.74186602498370
1727421054.97204804420471 75.80042611316679 80.77396700171197 1.82213718990941 -0.01259775876242 0.00369238002729 0.67877601589307 0.73422801843313
1727421055.07243299484253 75.84802753575464 80.82643623172717 1.84102335311693 -0.00743343839965 -0.00341597941402 0.66680626208861 0.74518620754655
1727421055.17230296134949 75.85116973077807 80.91032743468590 1.84661813088482 -0.01062699453804 -0.00581601796214 0.67389319979987 0.73872944721708
1727421055.27228498458862 75.86582212902076 80.97697950133362 1.84960519704452 -0.02068716555448 -0.00065580664410 0.67519286825113 0.73735079966172
1727421055.37231206893921 75.86885825152969 81.04579268147668 1.85818996356040 -0.02775972662110 0.00299044906957 0.67608845554251 0.73629128412227
1727421055.47243404388428 75.87352797295077 81.11232749854075 1.85693803875938 -0.03385201831110 0.00744282949849 0.67136945565759 0.74031189316082
1727421055.57263994216919 75.87964956132656 81.18126658190329 1.84291960646241 -0.04075377597888 0.01305238822042 0.65880422646814 0.75109636937807
1727421055.67254304885864 75.86412612827638 81.24225153392889 1.84297674613159 -0.03947813018308 0.00637424701809 0.65504338226362 0.75453231446032
1727421055.77208089828491 75.81718800529626 81.30879116278054 1.85213015947913 -0.02970806837019 -0.01615660514206 0.67474914278914 0.73727199125513
1727421055.87196588516235 75.80800070987151 81.34952612356568 1.86340541199967 -0.02099680959265 -0.02705388329414 0.68386126762643 0.72880792258730
1727421055.97213506698608 75.79488095227418 81.39783669134241 1.87063299041650 -0.01595595255060 -0.03065508623562 0.68916564800820 0.72377923628101
1727421056.07244896888733 75.79340343337957 81.44165031944365 1.87525033827161 -0.01430255048143 -0.03352383076196 0.68501515873614 0.72761653508044
1727421056.17258000373840 75.78772312470537 81.49445191487699 1.87286590506695 -0.01644530021205 -0.03403716275068 0.68253073619739 0.72987863223872
1727421056.27257204055786 75.78908052827735 81.55215332725093 1.86867091294606 -0.01819509543944 -0.03074999013049 0.68205410534503 0.73042834966266
1727421056.37252688407898 75.81460354782713 81.60986577051720 1.86476730032712 -0.01843246625342 -0.02206404846316 0.68169384296768 0.73107244949676
1727421056.47201704978943 75.81271338688704 81.69024337252742 1.85702588316467 -0.01769096298522 -0.01675011751488 0.70783937060179 0.70595317749688
1727421056.57200598716736 75.83917017909805 81.75415885466704 1.86084970490796 -0.01363185356256 -0.01457094699593 0.72432709079916 0.68916770499387
1727421056.67268109321594 75.86574336142691 81.82591373967699 1.88123767139947 -0.00811957257857 -0.01017625309013 0.71296566694043 0.70107807994429
1727421056.77270507812500 75.87586684460274 81.90204191967354 1.87834899686869 -0.01538784208192 -0.00473128140446 0.71905006114029 0.69477178905486
1727421056.87273502349854 75.88228600914702 81.96346952253052 1.88622357065395 -0.02122724099480 -0.00023026742073 0.71765673902758 0.69607338416647
1727421056.97283411026001 75.89415740516628 82.01330978648542 1.89791482987606 -0.01854123260005 -0.00117451955819 0.70434915118734 0.70961053854854
1727421057.07258009910583 75.90108018295597 82.06948536316766 1.89719775784695 -0.01853320513968 -0.00105947135775 0.69456572202142 0.71918972157600
1727421057.17206406593323 75.90011285560162 82.13403794909513 1.89070157259234 -0.01916096605496 -0.00218584848024 0.69139139529636 0.72222296969594
1727421057.27149510383606 75.89217372939478 82.19741989880846 1.88443126054514 -0.01496441512714 -0.00995846193008 0.69795541670015 0.71591558972745
1727421057.37102794647217 75.85822331891247 82.26920054919351 1.88883335212682 -0.00583712533847 -0.02377322576770 0.71337596845503 0.70035383152749
1727421057.47118091583252 75.86868114384419 82.31619464656129 1.89920424079831 0.00229079302938 -0.02890219296164 0.71270344865018 0.70086604268680
1727421057.57142710685730 75.86149647857192 82.37921674532109 1.90405039082715 0.00276894910886 -0.02653922151671 0.71320865294305 0.70044373079447
1727421057.67175102233887 75.86339502205493 82.43735344340256 1.91053339647299 -0.00019055911600 -0.02507757872803 0.70741492804640 0.70635345140338
1727421057.77191305160522 75.86006392795663 82.50195091087579 1.91246771925154 -0.00518859807303 -0.02425075166058 0.70368056466040 0.71008354607973
1727421057.87193107604980 75.86096309780940 82.57489612523860 1.90406337121705 -0.00899456136020 -0.02327965591905 0.70277456764119 0.71097472709160
1727421057.97204303741455 75.89112685196304 82.64294502958647 1.89696663071969 -0.00852797417726 -0.02235181162434 0.69494736589651 0.71866252776046
1727421058.07197999954224 75.90429016844449 82.72253858780199 1.89834995697982 -0.00471307097788 -0.02630737902565 0.69373618222943 0.71973315766088
1727421058.17213892936707 75.94587246404602 82.78711266237147 1.91298229073279 -0.00064538144694 -0.03281560483027 0.68054353737867 0.73197213969832
1727421058.27187800407410 75.95571529274875 82.86857087984170 1.91188377435234 -0.00710297178729 -0.03183635253912 0.68826042025751 0.72473001066311
1727421058.37203907966614 75.98356967462541 82.94009856979164 1.91756928216547 -0.01459284377258 -0.02352297162273 0.67986557629127 0.73281410800475
1727421058.47209405899048 75.99683203023258 83.01120475877595 1.92534282985348 -0.01779987411445 -0.01648078601257 0.67702696518217 0.73555831624021
1727421058.57232189178467 76.01813649163975 83.07445691298224 1.92555586174282 -0.01884976446285 -0.01037339332628 0.66490578005435 0.74661729335779
1727421058.67239904403687 76.01818815666438 83.15262776601568 1.91578411004990 -0.01977826723887 -0.00661204008010 0.65462989522682 0.75566183001812
1727421058.77238893508911 76.02621068546729 83.21768301281905 1.91342326702764 -0.01827605452225 -0.01022163676078 0.64539455496195 0.76356229110564
1727421058.87210607528687 75.98033414970905 83.31370652771378 1.91125486578175 -0.01793400105729 -0.01841718452100 0.65371909695048 0.75630054951894
1727421058.97218203544617 75.99278811820508 83.36995764447006 1.92661981797912 -0.02042524485022 -0.01982422453804 0.64811860461374 0.76100728238816
1727421059.07234406471252 75.98496113446593 83.44366328596337 1.93153156325340 -0.02417012414708 -0.01353831746505 0.64167713683780 0.76647437733989
1727421059.17247891426086 75.98937378942266 83.49536063946003 1.94385568966915 -0.02686262613504 -0.01262119479941 0.63190057662115 0.77448096556650
1727421059.27241110801697 75.98376230834921 83.55790131409698 1.94625360955672 -0.03244807232730 -0.01235704629633 0.62914508114338 0.77651200433874
1727421059.37223792076111 75.98284874657134 83.62501522849581 1.94018169828309 -0.03780207286494 -0.01074269180515 0.63372100388634 0.77256280462703
1727421059.47224402427673 76.01182001028485 83.68210341881432 1.93343381779757 -0.03712245633014 -0.00713014551260 0.63447029602718 0.77202236218919
1727421059.57218408584595 76.03498916005368 83.74791988439155 1.93245267192967 -0.02957228947441 -0.00573234722125 0.64211173035054 0.76601902433087
1727421059.67233490943909 76.08171426771176 83.80459722013516 1.94273989233641 -0.02307674708699 -0.00777282969480 0.64248965199270 0.76590736642542
1727421059.77237200737000 76.09503886003074 83.88111255931493 1.95178834059895 -0.02466282213585 -0.00383952956318 0.64873940782682 0.76060119901926
1727421059.87233400344849 76.12032296587630 83.95026617192656 1.94775152725121 -0.03755401638944 0.00751163153066 0.65994543931223 0.75033678330184
1727421059.97247600555420 76.13210355623718 84.01062063142717 1.95473142069847 -0.04669208550848 0.01545608878058 0.66492834553617 0.74528602145285
1727421060.07259607315063 76.12738744054474 84.06943242262035 1.96169646448308 -0.05106000795365 0.01810923778630 0.67248929956858 0.73812131324081
1727421060.17279911041260 76.13536027301508 84.12978469737358 1.95616362280616 -0.05677617267528 0.02531004493035 0.67151984763421 0.73837454051132
1727421060.27288889884949 76.12932220620000 84.18413808590934 1.94952817314702 -0.05818032595188 0.02627804793118 0.66660096644731 0.74267601644363
1727421060.37276196479797 76.09906505849065 84.22659607627868 1.95981927054117 -0.04637172142031 0.00525639084093 0.66168732839941 0.74832607414381
1727421060.47221899032593 76.08115301743963 84.26067239784247 1.96592107068256 -0.03885187173025 -0.01036106048484 0.66726953075282 0.74373016196575
1727421060.57198905944824 76.06599196424362 84.30914403427310 1.96411398488695 -0.03520604710244 -0.01395149505927 0.66405125217027 0.74672740978495
1727421060.67192411422729 76.06574840214199 84.34972544672931 1.96828139315814 -0.03226309557496 -0.01357252069040 0.65443961671150 0.75530369218251
1727421060.77180290222168 76.06048999822877 84.39540561475984 1.97036734350206 -0.02915309008537 -0.01363645838775 0.64829338319209 0.76071008515102
1727421060.87169599533081 76.06391416283059 84.44547665420140 1.96989329425293 -0.03088397470827 -0.01097470114650 0.64258150596231 0.76551599868074
1727421060.97143101692200 76.06890702624841 84.50193682208062 1.96482371608931 -0.03546137457506 -0.00781059553396 0.64830947538256 0.76051055853278
1727421061.07121300697327 76.08275903926345 84.56259719738846 1.95752298249623 -0.03887818846145 -0.00620393320852 0.66309146980366 0.74750230792174
1727421061.17113804817200 76.08360118693497 84.63984980927570 1.95644678731693 -0.03874349020713 -0.00536586619986 0.68494185169577 0.72754711822814
1727421061.27169609069824 76.13492295178277 84.70437471210806 1.97310816368347 -0.03831718467559 -0.00596456379897 0.68322979696460 0.72917299859289
1727421061.37194609642029 76.13930460419569 84.78795404640111 1.98073891820865 -0.04375162887561 -0.00277869785345 0.69149938699859 0.72104554057947
1727421061.47221398353577 76.15547672183349 84.85463344810833 1.98481085354542 -0.05278342928782 0.00210516691352 0.69303909635379 0.71896195225478
1727421061.57236003875732 76.15853784146165 84.91660847100738 1.99492750476236 -0.05866688250303 0.00249987785588 0.69295961463951 0.71858118538322
1727421061.67236804962158 76.16353347935508 84.97278693600242 2.00368966016267 -0.06201515554365 0.00201443118731 0.69454076125377 0.71677276281045
1727421061.77236890792847 76.17132434957588 85.02857735378639 1.99657890554539 -0.06354476461757 0.00404582235348 0.69380716043695 0.71734044800052
1727421061.87240791320801 76.17955955295233 85.06537340772796 2.00101358650308 -0.05215375488227 -0.00997016020921 0.68944248820842 0.72239160931594
1727421061.97214508056641 76.15444956082148 85.10718256518010 2.00864310637608 -0.04132442342307 -0.02878433307779 0.70250250395428 0.70989716588812
1727421062.07227206230164 76.14174490924100 85.14983359969050 2.01036668434961 -0.03188538441357 -0.03566269374776 0.70259690226752 0.70997823027157
1727421062.17249107360840 76.14845862413615 85.19552397416184 2.01451706767367 -0.02647850095841 -0.03556016057453 0.69708056448367 0.71562074493829
1727421062.27259302139282 76.15113738223731 85.24503430487820 2.01911070806050 -0.02582712546380 -0.03360250596086 0.69115389019282 0.72146388076934
1727421062.37248992919922 76.15173267151279 85.30106332479612 2.01945795575375 -0.03062021949192 -0.03152920311626 0.69064766106371 0.72185463895188
1727421062.47233104705811 76.15771617723630 85.36660384868151 2.01054761138118 -0.03656769987191 -0.02693703575432 0.69463783311666 0.71792442515480
1727421062.57220411300659 76.18092334758934 85.43593554685437 2.00057774589409 -0.03943366183658 -0.01991233365773 0.70124600377181 0.71154938512835
1727421062.67211103439331 76.19484144207685 85.50896923514522 1.99030730076043 -0.03605892944989 -0.01790004039243 0.71353378038796 0.69946328453046
1727421062.77248907089233 76.24665003365767 85.57339051325251 2.01211993968087 -0.02561045215356 -0.02400168497825 0.70833855070254 0.70499966060085
1727421062.87245297431946 76.24534334458885 85.65099332491172 2.01921187037562 -0.02442898203051 -0.02397753809483 0.71804353711367 0.69515594028474
1727421062.97241902351379 76.26704572771068 85.71810351348454 2.02276290698671 -0.03192752345687 -0.01952847824221 0.72541876441649 0.68728952270197
1727421063.07245898246765 76.27502989950325 85.77362709518158 2.03018231689539 -0.03461933665690 -0.01876947103108 0.72919931062872 0.68316731030199
1727421063.17240095138550 76.27925529081934 85.81802306529539 2.03637823160237 -0.03284594053327 -0.02213912652297 0.73606199605718 0.67575420178316
1727421063.27250003814697 76.27378631455889 85.87493124706444 2.02995791231179 -0.03034248665017 -0.02539441245249 0.73601642312146 0.67580639403276
1727421063.37266993522644 76.27069982134698 85.93234445830595 2.02390171249440 -0.02692580951609 -0.03131673560184 0.72990333678772 0.68230153290118
1727421063.47265696525574 76.25842693890013 85.98385453811595 2.02328786569943 -0.01917225489521 -0.04440725167555 0.72591989096485 0.68607633142562
1727421063.57235693931580 76.22240350477499 86.03537985409217 2.02260099230131 -0.01356198558367 -0.05621030177849 0.73353192935548 0.67719080260811
1727421063.67244696617126 76.20957091644740 86.08970035198507 2.02868296070196 -0.01170347900284 -0.05928658718733 0.72723864082585 0.68371930530641
